ydCODE,ydID,Latitude,Longitude,Sample_end_latest,SS
HLJ黑龙江-JMS佳木斯-DC-P02-R1,HLJ-JM-0004,47.9178 ,133.0649 ,2014-1-1,HLJ
HLJ黑龙江-JMS佳木斯-DC-P02-R2,HLJ-JM-0005,47.9183 ,133.0641 ,2014-1-1,HLJ
HLJ黑龙江-JMS佳木斯-DC-P02-R3,HLJ-JM-0006,47.9188 ,133.0632 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P01-R1,HLJ-JX-0022,45.0363 ,131.1573 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P01-R2,HLJ-JX-0023,45.0367 ,131.1572 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P01-R3,HLJ-JX-0024,45.0376 ,131.1568 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P02-R1,HLJ-JX-0013,46.4523 ,133.2724 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P02-R2,HLJ-JX-0014,46.4525 ,133.2729 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P02-R3,HLJ-JX-0015,46.4525 ,133.2735 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P03-R1,HLJ-JX-0016,46.1018 ,132.8799 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P03-R2,HLJ-JX-0017,46.1015 ,132.8808 ,2014-1-1,HLJ
HLJ黑龙江-JX鸡西-DC-P03-R3,HLJ-JX-0018,46.1024 ,132.8805 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P01-R1,HLJ-MD-0196,44.8675 ,130.0335 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P01-R2,HLJ-MD-0197,44.8674 ,130.0334 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P01-R3,HLJ-MD-0198,44.8672 ,130.0333 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P02-R1,HLJ-MD-0025,43.5525 ,131.0435 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P02-R2,HLJ-MD-0026,43.5525 ,131.0446 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P02-R3,HLJ-MD-0027,43.5529 ,131.0453 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P03-R1,HLJ-MD-0199,44.7091 ,129.7135 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P03-R2,HLJ-MD-0200,44.7090 ,129.7130 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P03-R3,HLJ-MD-0201,44.7094 ,129.7132 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P04-R1,HLJ-MD-0190,44.5168 ,129.2381 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P04-R2,HLJ-MD-0191,44.5162 ,129.2380 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P04-R3,HLJ-MD-0192,44.5155 ,129.2380 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P05-R1,HLJ-MD-0040,44.3544 ,129.5672 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P05-R2,HLJ-MD-0041,44.3546 ,129.5668 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P05-R3,HLJ-MD-0042,44.3548 ,129.5658 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P06-R1,HLJ-MD-0031,44.4050 ,130.7093 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P06-R2,HLJ-MD-0032,44.4054 ,130.7101 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P06-R3,HLJ-MD-0033,44.4055 ,130.7102 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P07-R1,HLJ-MD-0037,44.5401 ,129.8866 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P07-R2,HLJ-MD-0038,44.5400 ,129.8865 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P07-R3,HLJ-MD-0039,44.5398 ,129.8867 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P09-R1,HLJ-MD-0046,43.8942 ,129.2091 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P09-R2,HLJ-MD-0047,43.8946 ,129.2097 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P09-R3,HLJ-MD-0048,43.8947 ,129.2092 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P10-R1,HLJ-MD-0028,44.1607 ,131.0777 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P10-R2,HLJ-MD-0029,44.1613 ,131.0781 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P10-R3,HLJ-MD-0030,44.1623 ,131.0792 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P11-R1,HLJ-MD-0043,44.2128 ,129.6106 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P11-R2,HLJ-MD-0044,44.2133 ,129.6102 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P11-R3,HLJ-MD-0045,44.2133 ,129.6096 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P12-R1,HLJ-MD-0034,44.5013 ,130.3559 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P12-R2,HLJ-MD-0035,44.5008 ,130.3561 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P12-R3,HLJ-MD-0036,44.5002 ,130.3562 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P13-R1,HLJ-MD-0193,44.4639 ,129.2593 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P13-R2,HLJ-MD-0194,44.4642 ,129.2597 ,2014-1-1,HLJ
HLJ黑龙江-MDJ牡丹江-DC-P13-R3,HLJ-MD-0195,44.4649 ,129.2585 ,2014-1-1,HLJ
HLJ黑龙江-QQHR齐齐哈尔-DC-P01-R1,HLJ-QQ-0127,48.5607 ,125.5868 ,2014-1-1,HLJ
HLJ黑龙江-QQHR齐齐哈尔-DC-P01-R2,HLJ-QQ-0128,48.5598 ,125.5859 ,2014-1-1,HLJ
HLJ黑龙江-QQHR齐齐哈尔-DC-P01-R3,HLJ-QQ-0129,48.5600 ,125.5878 ,2014-1-1,HLJ
HLJ黑龙江-QTH七台河-DC-P01-R1,HLJ-QT-0019,45.6808 ,130.5605 ,2014-1-1,HLJ
HLJ黑龙江-QTH七台河-DC-P01-R2,HLJ-QT-0020,45.6814 ,130.5610 ,2014-1-1,HLJ
HLJ黑龙江-QTH七台河-DC-P01-R3,HLJ-QT-0021,45.6809 ,130.5609 ,2014-1-1,HLJ
HLJ黑龙江-SH绥化-DC-P01-R1,HLJ-SH-0064,47.6861 ,128.0250 ,2014-1-1,HLJ
HLJ黑龙江-SH绥化-DC-P01-R2,HLJ-SH-0065,47.6856 ,128.0247 ,2014-1-1,HLJ
HLJ黑龙江-SH绥化-DC-P01-R3,HLJ-SH-0066,47.6853 ,128.0169 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P01-R1,HLJ-SY-0007,46.6087 ,133.1254 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P01-R2,HLJ-SY-0008,46.6086 ,133.1265 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P01-R3,HLJ-SY-0009,46.6085 ,133.1271 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P02-R1,HLJ-SY-0010,46.5566 ,133.1209 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P02-R2,HLJ-SY-0011,46.5566 ,133.1217 ,2014-1-1,HLJ
HLJ黑龙江-SYS双鸭山-DC-P02-R3,HLJ-SY-0012,46.5571 ,133.1214 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P01-R1,HLJ-YC-0067,48.7336 ,129.9928 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P01-R2,HLJ-YC-0068,48.7331 ,129.9922 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P01-R3,HLJ-YC-0069,48.7336 ,129.9922 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P02-R1,HLJ-YC-0070,48.5981 ,129.8942 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P02-R2,HLJ-YC-0071,48.5981 ,129.8936 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P02-R3,HLJ-YC-0072,48.5972 ,129.8925 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P03-R1,HLJ-YC-0076,48.5275 ,129.4539 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P03-R2,HLJ-YC-0077,48.5283 ,129.4533 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P03-R3,HLJ-YC-0078,48.5283 ,129.4528 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P04-R1,HLJ-YC-0082,48.5104 ,129.5281 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P04-R2,HLJ-YC-0083,48.5098 ,129.5275 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P04-R3,HLJ-YC-0084,48.5092 ,129.5264 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P05-R1,HLJ-YC-0094,48.2255 ,129.1972 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P05-R2,HLJ-YC-0095,48.2261 ,129.1969 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P05-R3,HLJ-YC-0096,48.2264 ,129.1977 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P06-R1,HLJ-YC-0055,47.5908 ,128.7114 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P06-R2,HLJ-YC-0056,47.5908 ,128.7092 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P06-R3,HLJ-YC-0057,47.5906 ,128.7094 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P07-R1,HLJ-YC-0157,46.7262 ,129.6381 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P07-R2,HLJ-YC-0158,46.7321 ,129.6453 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P07-R3,HLJ-YC-0159,46.7317 ,129.6351 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P08-R1,HLJ-YC-0052,46.5636 ,128.6794 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P08-R2,HLJ-YC-0053,46.5636 ,128.6800 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P08-R3,HLJ-YC-0054,46.5622 ,128.6786 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P09-R1,HLJ-YC-0061,47.6011 ,129.2053 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P09-R2,HLJ-YC-0062,47.6008 ,129.2044 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P09-R3,HLJ-YC-0063,47.6006 ,129.2044 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P10-R1,HLJ-YC-0058,47.1897 ,128.8806 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P10-R2,HLJ-YC-0059,47.1911 ,128.5361 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P10-R3,HLJ-YC-0060,47.1889 ,128.8817 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P11-R1,HLJ-YC-0049,46.9253 ,128.1853 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P11-R2,HLJ-YC-0050,46.9242 ,128.1861 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P11-R3,HLJ-YC-0051,46.9242 ,128.1858 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P12-R1,HLJ-YC-0073,48.5564 ,129.8550 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P12-R2,HLJ-YC-0074,48.5561 ,129.8556 ,2014-1-1,HLJ
HLJ黑龙江-YC伊春-DC-P12-R3,HLJ-YC-0075,48.5558 ,129.8564 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P01-R1,HLJ-DX-0001,52.4152 ,126.1733 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P01-R2,HLJ-DX-0002,52.4154 ,126.1713 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P01-R3,HLJ-DX-0003,52.4151 ,126.1719 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P02-R1,HLJ-DX-0004,52.9471 ,122.8594 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P02-R2,HLJ-DX-0005,52.9468 ,122.8589 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P02-R3,HLJ-DX-0006,52.9463 ,122.8587 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P03-R1,HLJ-DX-0007,52.9679 ,122.6367 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P03-R2,HLJ-DX-0008,52.9680 ,122.6372 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P03-R3,HLJ-DX-0009,52.9683 ,122.6373 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P04-R1,HLJ-DX-0010,52.1009 ,126.1957 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P04-R2,HLJ-DX-0011,52.1003 ,126.1953 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P04-R3,HLJ-DX-0012,52.1034 ,126.1972 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P05-R1,HLJ-DX-0013,51.6374 ,126.2336 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P05-R2,HLJ-DX-0014,51.6381 ,126.2318 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P05-R3,HLJ-DX-0015,51.6365 ,126.2350 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P06-R1,HLJ-DX-0016,53.0381 ,123.0844 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P06-R2,HLJ-DX-0017,53.0383 ,123.0852 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P06-R3,HLJ-DX-0018,53.0378 ,123.0834 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P07-R1,HLJ-DX-0019,53.4168 ,122.2606 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P07-R2,HLJ-DX-0020,53.4173 ,122.2596 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P07-R3,HLJ-DX-0021,53.4163 ,122.2572 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P08-R1,HLJ-DX-0022,51.2184 ,126.6607 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P08-R2,HLJ-DX-0023,51.2183 ,126.6619 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P08-R3,HLJ-DX-0024,51.2189 ,126.6618 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P09-R1,HLJ-DX-0025,52.6159 ,123.1994 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P09-R2,HLJ-DX-0026,52.6160 ,123.1835 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P09-R3,HLJ-DX-0027,52.6163 ,123.1982 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P10-R1,HLJ-DX-0028,52.8905 ,124.5485 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P10-R2,HLJ-DX-0029,52.8916 ,124.5485 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P10-R3,HLJ-DX-0030,52.8923 ,124.5486 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P11-R1,HLJ-DX-0031,52.7168 ,122.6398 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P11-R2,HLJ-DX-0032,52.7174 ,122.6400 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P11-R3,HLJ-DX-0033,52.7177 ,122.6400 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P12-R1,HLJ-DX-0034,51.9120 ,123.5932 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P12-R2,HLJ-DX-0035,51.9121 ,123.5928 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P12-R3,HLJ-DX-0036,51.9121 ,123.5914 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P13-R1,HLJ-DX-0037,50.3562 ,124.8087 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P13-R2,HLJ-DX-0038,50.3565 ,124.8092 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P13-R3,HLJ-DX-0039,50.3626 ,124.8125 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P14-R1,HLJ-DX-0040,50.5110 ,125.1187 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P14-R2,HLJ-DX-0041,50.5117 ,125.1177 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P14-R3,HLJ-DX-0042,50.5105 ,125.1190 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P15-R1,HLJ-DX-0043,50.2631 ,124.2379 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P15-R2,HLJ-DX-0044,50.2634 ,124.2388 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P15-R3,HLJ-DX-0045,50.2627 ,124.2369 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P16-R1,HLJ-DX-0046,52.7000 ,123.7503 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P16-R2,HLJ-DX-0047,52.7001 ,123.7506 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P16-R3,HLJ-DX-0048,52.7004 ,123.7509 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P17-R1,HLJ-DX-0049,51.8390 ,124.5350 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P17-R2,HLJ-DX-0050,51.8399 ,124.5353 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P17-R3,HLJ-DX-0051,51.8407 ,124.5346 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P18-R1,HLJ-DX-0052,52.0759 ,123.5636 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P18-R2,HLJ-DX-0053,52.0744 ,123.5611 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P18-R3,HLJ-DX-0054,52.0668 ,123.5606 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P19-R1,HLJ-DX-0055,52.8388 ,125.2372 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P19-R2,HLJ-DX-0056,52.8389 ,125.2357 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P19-R3,HLJ-DX-0057,52.8378 ,125.2337 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P20-R1,HLJ-DX-0058,50.3242 ,124.1153 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P20-R2,HLJ-DX-0059,50.3231 ,124.1142 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P20-R3,HLJ-DX-0060,50.3228 ,124.1136 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P21-R1,HLJ-DX-0061,51.8485 ,126.4621 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P21-R2,HLJ-DX-0062,51.8491 ,126.4625 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P21-R3,HLJ-DX-0063,51.8492 ,126.4647 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R1,HLJ-DX-0064,51.6187 ,123.5404 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R2,HLJ-DX-0065,51.6188 ,123.5398 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R3,HLJ-DX-0066,51.6188 ,123.5395 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R1,HLJ-DX-0067,51.6385 ,124.1105 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R2,HLJ-DX-0068,51.6385 ,124.1120 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R3,HLJ-DX-0069,51.6379 ,124.1115 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R1,HLJ-DX-0070,50.9193 ,124.3972 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R2,HLJ-DX-0071,50.9190 ,124.3976 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R3,HLJ-DX-0072,50.9193 ,124.3984 ,2014-1-1,HLJ
NMG内蒙古-ALH阿里河-DC-P26-R1,NMG-AL-0051,50.5464 ,123.8804 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P26-R2,NMG-AL-0052,50.5464 ,123.8809 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P27-R1,NMG-AL-0053,50.5489 ,123.8808 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P27-R2,NMG-AL-0054,50.5491 ,123.8802 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R1,NMG-AL-0055,50.5848 ,123.7515 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R2,NMG-AL-0056,50.5854 ,123.7508 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R3,NMG-AL-0057,50.5861 ,123.7504 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P21-R1,NMG-AL-0041,51.7069 ,121.9118 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P21-R2,NMG-AL-0042,51.7068 ,121.9114 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P22-R1,NMG-AL-0043,51.7077 ,121.9167 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P22-R2,NMG-AL-0044,51.7081 ,121.9174 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P01-R1,NMG-GH-0001,51.0017 ,121.0531 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P01-R2,NMG-GH-0002,51.0036 ,121.0519 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P02-R1,NMG-GH-0003,50.9931 ,121.0275 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P02-R2,NMG-GH-0004,50.9928 ,121.0267 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P03-R1,NMG-GH-0005,51.0125 ,121.0083 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P03-R2,NMG-GH-0006,51.0131 ,121.0064 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P04-R1,NMG-GH-0007,50.4842 ,121.4122 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P04-R2,NMG-GH-0008,50.4689 ,121.3947 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P05-R1,NMG-GH-0009,50.4728 ,121.3917 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P05-R2,NMG-GH-0010,50.4911 ,121.4294 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P15-R1,NMG-GH-0029,50.8660 ,121.5052 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P15-R2,NMG-GH-0030,50.9037 ,121.4996 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P16-R1,NMG-GH-0031,50.9033 ,121.4986 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P16-R2,NMG-GH-0032,50.9031 ,121.4997 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P17-R1,NMG-GH-0033,50.9439 ,121.4925 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P17-R2,NMG-GH-0034,50.9439 ,121.4932 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P18-R1,NMG-GH-0035,50.9060 ,121.5013 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P18-R2,NMG-GH-0036,50.9061 ,121.5008 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R1,NMG-LE-0221,48.1721 ,119.9318 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R2,NMG-LE-0222,48.1641 ,119.9285 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R3,NMG-LE-0223,48.1838 ,119.9375 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R1,NMG-UB-0182,50.9161 ,121.5062 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R2,NMG-UB-0183,50.9442 ,121.4917 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R3,NMG-UB-0184,50.9437 ,121.4926 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R1,NMG-UB-0185,50.5161 ,123.5808 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R2,NMG-UB-0186,50.5149 ,123.9153 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R3,NMG-UB-0187,50.5138 ,123.5828 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R1,NMG-UB-0188,50.5132 ,122.4005 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R2,NMG-UB-0189,50.5357 ,122.3366 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R3,NMG-UB-0190,50.5028 ,122.3396 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R1,NMG-UB-0191,51.2899 ,121.4264 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R2,NMG-UB-0192,51.3265 ,121.4584 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R3,NMG-UB-0193,51.3435 ,121.4969 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P05-R1,NMG-UB-0194,51.3612 ,120.6540 ,2014-1-1,NMG
